latitude,longitude,Address
38.5696868896484,-90.2521820068359,"5453, Tennessee Avenue, Carondelet, Saint Louis, Missouri, 63111, United States"
38.540542602539,-90.2904205322265,"856, Avenue H, Lemay, Saint Louis County, Missouri, 63125, United States"
38.5401496887207,-90.2895278930664,"871, Virgo Lane, Cormar Terrace, Lemay, Saint Louis County, Missouri, 63125, United States"
38.5708236694335,-90.2970733642578,"7164, Jamieson Avenue, Saint Louis Hills, Saint Louis, Missouri, 63109, United States"
38.5834007263183,-90.2786026000976,"4942, Itaska Street, Southampton, Saint Louis, Missouri, 63109, United States"
38.5703506469726,-90.2757034301757,"4330, Holly Hills Boulevard, Boulevard Heights, Saint Louis, Missouri, 63116, United States"
38.5446052551269,-90.2673034667968,"Hurck Street, Patch, Saint Louis, Missouri, 63111, United States"
38.5806274414062,-90.3096466064453,"29, Willmore Road, Saint Louis Hills, Saint Louis, Missouri, 63109, United States"
38.5398521423339,-90.2926712036132,"4031, Paule Avenue, Lemay, Saint Louis County, Missouri, 63125, United States"
38.5890312194824,-90.2808609008789,"5280, Sutherland Avenue, Southampton, Saint Louis, Missouri, 63109, United States"
38.6288566589355,-90.1943206787109,"Frisco Building, 906, Olive Street, Downtown, Saint Louis, Missouri, 63101, United States"
38.635269165039,-90.2270965576171,"Saint Louis University, 1, North Grand Boulevard, Midtown, Saint Louis, Missouri, 63103, United States"
38.6327819824218,-90.1946487426757,"North 11th Street, Downtown, Saint Louis, Missouri, 63106, United States"
38.6211013793945,-90.2336502075195,"3377, Vista Avenue, Gate District, Saint Louis, Missouri, 63104, United States"
38.6238403320312,-90.197998046875,"11th & Spruce, 1014, Spruce Street, Downtown, Saint Louis, Missouri, 63102, United States"
38.633861541748,-90.2109069824218,"Halsey-Packard Building, 2201-2211, Locust Street, Downtown West, Saint Louis, Missouri, 63103, United States"
38.6319999694824,-90.2337036132812,"South Grand Boulevard, Midtown, Saint Louis, Missouri, 63111, United States"
38.6352767944335,-90.2271041870117,"Saint Louis University, 1, North Grand Boulevard, Midtown, Saint Louis, Missouri, 63103, United States"
38.6352005004882,-90.2091903686523,"715, North 21st Street, Downtown West, Saint Louis, Missouri, 63103, United States"
38.616844177246,-90.2095947265625,"1315, Dolman Street, Lafayette Square, Saint Louis, Missouri, 63104, United States"
38.6334686279296,-90.2036819458007,"King Bee Lofts, 1701-1709, Washington Avenue, Downtown West, Saint Louis, Missouri, 63103, United States"
38.6212310791015,-90.2333526611328,"Saint Louis University South Campus, Park Avenue, Gate District, Saint Louis, Missouri, 63104, United States"
38.6197662353515,-90.2141342163086,"Lofts at Lafayette Square, 1119, Mississippi Avenue, Lafayette Square, Saint Louis, Missouri, 63103, United States"
38.616901397705,-90.209602355957,"1315, Dolman Street, Lafayette Square, Saint Louis, Missouri, 63104, United States"
